bbl,parent_property_id,gross_floor_area,first_area_type,year_built,metered_area_energy,metered_area_water,eui_kbtu_sf,steam_kbtu,natural_gas_kbtu,electricity_kbtu,total_ghg_mmco2e,direct_ghg_mmco2e,indirect_ghg_mmco2e,water_kgal,wui_gal_sf,year,occupancy,street_number,street_name
4051370012,,280099.0,Multifamily Housing,1962,Whole Building,,101.6,,27133421.5,4164968.3,1827.7,1441.2,386.5,27728.8,90.0,2017,100,0,COLDEN STREET
4051370055,,226160.0,Multifamily Housing,1961,Whole Building,Whole Building,57.9,,10756500.3,2765085.0,827.9,571.3,256.6,12651.1,54.19,2017,100,0,FRANKLIN AVENUE
4051370067,,226136.0,Multifamily Housing,1962,Whole Building,Whole Building,100.4,,18300092.9,4373273.8,1377.8,972.0,405.8,12789.4,56.62,2017,100,0,KISSENA BOULEVARD
4051370084,,278825.0,Multifamily Housing,1962,Whole Building,Whole Building,95.4,,25127387.7,4139099.4,1718.7,1334.6,384.1,23436.5,76.41,2017,100,0,KISSENA BOULEVARD
4051370093,,277354.0,Multifamily Housing,1962,Whole Building,Whole Building,88.7,,23003467.2,4058616.6,1598.5,1221.8,376.6,22770.7,74.64,2017,100,0,KISSENA BOULEVARD
4051370102,,317277.0,Multifamily Housing,1962,Whole Building,Whole Building,95.7,,27961063.8,5431144.5,1989.2,1485.1,504.0,29069.3,83.29,2017,100,0,KISSENA BOULEVARD
4051370118,,134259.0,Multifamily Housing,1983,Whole Building,,69.2,,8971282.2,1046743.7,573.6,476.5,97.1,17981.5,124.28,2017,100,0,ELDER AVENUE
4051377501,,263495.0,Multifamily Housing,1986,Whole Building,Whole Building,82.8,,17805294.4,3793206.3,1297.7,945.7,352.0,15552.0,59.64,2017,100,0,ELDER AVENUE
4051377502,,79500.0,Multifamily Housing,1961,Whole Building,,116.1,,759396.9,1306009.8,693.8,572.6,121.2,,,2017,100,0,FRANKLIN AVENUE
4051377503,,122097.0,Multifamily Housing,1997,Whole Building,,69.4,,7990384.2,2059102.6,615.5,424.4,191.1,6250.0,43.17,2017,100,0,COLDEN STREET
4051450001,,65338.0,Multifamily Housing,1970,Whole Building,Whole Building,82.6,,4517530.1,916493.9,325.0,239.9,85.1,4479.3,68.06,2017,100,0,COLDEN STREET
4051450024,,130818.0,Multifamily Housing,1970,Whole Building,Whole Building,92.2,,11030399.9,1875651.5,805.2,631.1,174.1,12186.5,83.22,2017,100,0,COLDEN STREET
4051450049,,121091.0,Multifamily Housing,1989,Whole Building,Whole Building,68.9,,6749616.1,2998304.3,636.7,358.5,278.2,10298.4,72.81,2017,100,0,ELDER AVENUE
4051450055,,130326.0,Multifamily Housing,1963,Whole Building,Whole Building,83.8,,9129579.0,1785330.7,650.6,484.9,165.7,9107.0,69.88,2017,100,0,ELDER AVENUE
4051450068,,67059.0,Multifamily Housing,1973,Whole Building,Whole Building,30.2,,,2230791.8,207.0,0.0,207.0,3950.1,53.55,2017,100,0,KISSENA BOULEVARD
4051450081,,205585.0,Multifamily Housing,1970,Whole Building,Whole Building,82.3,,14116154.5,4144463.1,1134.4,749.8,384.6,10346.3,46.64,2017,100,0,45 AVENUE
4051450086,,104949.0,Multifamily Housing,2012,Whole Building,Whole Building,55.8,,3460205.7,2711996.4,435.5,183.8,251.7,3613.8,32.68,2017,100,0,45 AVENUE
4051460001,,131187.0,Multifamily Housing,1970,Whole Building,Whole Building,73.2,,8744180.2,2329126.9,709.9,493.8,216.1,,,2017,100,0,COLDEN STREET
4051460026,,190510.0,Multifamily Housing,1970,Whole Building,Whole Building,69.5,,8616919.7,2056443.1,674.1,483.3,190.8,9498.0,59.94,2017,100,0,45 AVENUE
4051460027,,77822.0,Multifamily Housing,1966,Whole Building,Whole Building,88.1,,5754659.0,1104952.7,408.2,305.7,102.5,5077.6,65.25,2017,90,0,45 AVENUE
4051460036,,261919.0,Multifamily Housing,1955,Whole Building,Whole Building,80.5,,16965027.6,4122618.5,1283.7,901.1,382.6,7894.8,30.14,2017,100,0,45 AVENUE
4051650001,,577654.0,Hospital (General Medical & Surgical),1978,Whole Building,,284.7,,98732626.6,67098006.3,11638.8,5412.1,6226.7,86522.1,146.56,2017,100,0,MAIN STREET
4051800001,,219845.0,Multifamily Housing,1963,Whole Building,,87.9,,16244354.6,3082833.2,1148.9,862.8,286.1,12298.0,55.94,2017,100,0,KISSENA BOULEVARD
4051800015,,115396.0,Multifamily Housing,1956,Whole Building,Whole Building,91.2,,8688060.4,1420247.3,623.9,492.1,131.8,10018.9,86.82,2017,100,0,KISSENA BOULEVARD
4051800059,,94559.0,Multifamily Housing,1973,Whole Building,,72.9,,6230000.4,1810379.9,498.9,330.9,168.0,8562.8,77.62,2017,100,0,FRANKLIN AVENUE
4051810001,,71058.0,Multifamily Housing,1969,Whole Building,Whole Building,101.5,,6288921.1,921301.9,419.5,334.0,85.5,3755.8,52.86,2017,90,0,FRANKLIN AVENUE
4051810028,,106415.0,Multifamily Housing,1959,Whole Building,Whole Building,163.1,,667278.8,1398502.3,730.9,601.1,129.8,9300.5,156.54,2017,100,0,SANFORD AVENUE
4051820001,,119185.0,Multifamily Housing,1929,Whole Building,Whole Building,107.4,,10716375.8,1982339.3,753.2,569.2,184.0,,,2017,100,0,FRANKLIN AVENUE
4051820009,,53860.0,Multifamily Housing,2001,Whole Building,Whole Building,68.5,,2902048.5,861741.0,234.1,154.1,80.0,3892.7,70.84,2017,100,0,FRANKLIN AVENUE
4051820044,,104000.0,Multifamily Housing,1950,Whole Building,,132.8,,993627.2,1151932.4,1117.7,1010.8,106.9,12938.5,115.52,2017,100,0,ASH AVENUE
4051820074,,87700.0,Multifamily Housing,1926,Whole Building,Whole Building,90.5,,6480095.9,1109716.8,493.3,390.3,103.0,,,2017,100,0,ASH AVENUE
4051850043,,73239.0,Multifamily Housing,1956,Whole Building,Whole Building,111.7,,7251726.8,928228.1,471.3,385.2,86.1,658108.6,8985.77,2017,90,0,BOWNE STREET
4051850054,,81923.0,Multifamily Housing,1959,Whole Building,Whole Building,182.7,,5588600.0,1195366.9,1069.4,958.4,110.9,6236.9,72.59,2017,100,0,BEECH AVENUE
4051850077,,81120.0,Multifamily Housing,1959,Whole Building,,95.1,,776913.0,1275046.8,579.5,461.2,118.3,,,2017,100,0,BEECH AVENUE
4051857501,,88600.0,Multifamily Housing,1951,Whole Building,,83.9,,6686096.6,1368133.1,482.1,355.1,127.0,,,2017,100,0,ASH AVENUE
4051860029,,96774.0,Multifamily Housing,1959,Whole Building,Whole Building,135.0,,1064400.0,1412107.4,984.4,853.3,131.0,2222.0,22.96,2017,90,0,BEECH AVENUE
4051867501,,57600.0,Multifamily Housing,1938,Whole Building,,81.6,,1610.0,932302.3,347.3,260.8,86.5,,,2017,100,0,KISSENA BOULEVARD
4051900014,,62954.0,Multifamily Housing,1930,Whole Building,,88.0,,5528100.5,935355.4,380.4,293.6,86.8,5243.8,71.4,2017,100,0,PHLOX PLACE
4051920055,,135353.0,Multifamily Housing,1962,Whole Building,Whole Building,92.7,,963445.5,2504011.1,960.2,727.9,232.4,7994.4,59.48,2017,100,0,UNION STREET
4051930009,,146735.0,Multifamily Housing,1954,Whole Building,Whole Building,84.5,,1043893.9,2668015.2,1082.4,834.8,247.6,5912.6,35.51,2017,100,0,UNION STREET
4051937502,,74032.0,Multifamily Housing,2005,Whole Building,Whole Building,45.0,,1935199.9,1314612.9,224.8,102.8,122.0,3395.7,47.02,2017,100,0,UNION STREET
4051937506,,52102.0,Multifamily Housing,2012,Whole Building,Whole Building,,,,,,,,,,2017,90,0,CHERRY AVENUE
4052000006,,55689.0,Multifamily Housing,1996,Whole Building,Whole Building,81.2,,2807112.0,1799615.6,316.1,149.1,167.0,3868.9,68.24,2017,100,0,45 AVENUE
4052000039,,99338.0,Multifamily Housing,1960,Whole Building,,73.5,,,1428504.3,571.9,439.4,132.6,6729.5,67.29,2017,100,0,HOLLY AVENUE
4052000052,,116430.0,Multifamily Housing,1964,Whole Building,Whole Building,84.3,,7139508.6,2633381.7,684.2,439.8,244.4,6298.8,50.14,2017,100,0,KISSENA BOULEVARD
4052000151,,60324.0,Multifamily Housing,2000,Whole Building,Whole Building,86.9,,3107096.7,1298168.4,285.5,165.0,120.5,4363.1,86.07,2017,100,0,KISSENA BOULEVARD
4052630010,,54096.0,Multifamily Housing,1929,Whole Building,Whole Building,56.6,,236476.7,675218.4,280.0,217.4,62.7,3113.8,47.96,2017,100,0,35 AVENUE
4052630021,,51042.0,Multifamily Housing,1929,Whole Building,,105.2,,363200.0,670488.7,415.7,353.5,62.2,,,2017,100,0,153 STREET
4052630026,,57457.0,Multifamily Housing,1929,Whole Building,,111.8,,808400.0,829337.8,497.0,420.0,77.0,,,2017,100,0,153 STREET
4052680019,,52797.0,Other,2008,Whole Building,,24.1,,505300.0,1374189.8,154.4,26.8,127.5,,,2017,100,0,NORTHERN BOULEVARD
4052817501,,58052.0,Multifamily Housing,1929,Whole Building,Whole Building,100.8,,5144252.0,883581.3,355.2,273.2,82.0,4122.2,68.94,2017,100,0,161 STREET
4052870020,,87978.0,Multifamily Housing,1930,Whole Building,Whole Building,85.1,,,1828225.9,589.6,419.9,169.7,7618.9,87.57,2017,100,0,165 STREET
4052940006,,66795.0,Multifamily Housing,1942,Whole Building,Whole Building,62.2,,4023500.4,822663.9,290.1,213.7,76.3,2768.5,35.53,2017,100,0,167 STREET
4052940013,,70569.0,Multifamily Housing,1938,Whole Building,,57.7,,3909100.3,841368.5,285.7,207.6,78.1,3109.7,37.77,2017,100,0,167 STREET
4052940022,,86896.0,Multifamily Housing,1938,Whole Building,Whole Building,70.7,,6858721.1,312363.9,393.3,364.3,29.0,2729.8,26.93,2017,100,0,CROCHERON AVENUE
4052947501,,85000.0,Multifamily Housing,1927,Whole Building,Whole Building,14.5,,292706.1,1010540.7,109.3,15.5,93.8,4804.4,53.38,2017,100,0,168 STREET
4053070024,,96881.0,Multifamily Housing,1956,Whole Building,,20.8,,589600.0,1207769.5,159.9,47.8,112.1,6592.6,68.05,2017,90,0,CROCHERON AVENUE
4053230250,,54500.0,Other - Services,1952,Whole Building,Whole Building,206.9,,2738717.2,2330851.6,361.8,145.5,216.3,,,2017,100,0,168 STREET
4053300001,,71150.0,Multifamily Housing,1926,Whole Building,,77.1,,609100.0,1054437.6,481.6,383.8,97.9,6777.4,81.65,2017,100,0,SANFORD AVENUE
4053510013,,120000.0,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",1927,Whole Building,,53.8,,3490463.3,816648.8,261.2,185.4,75.8,,,2017,100,0,STATION ROAD
4053740007,,53914.0,Multifamily Housing,1929,Whole Building,,129.0,,1495400.0,620728.1,502.3,444.7,57.6,4405.1,81.58,2017,100,0,PARSONS BOULEVARD
4053740016,,118992.0,Multifamily Housing,1960,Whole Building,Whole Building,98.9,,609269.7,1523693.9,899.6,758.2,141.4,0.0,0.0,2017,100,0,SANFORD AVENUE
4053740023,,54491.0,Multifamily Housing,1928,Whole Building,,82.1,,4673799.9,542661.5,298.6,248.2,50.4,,,2017,100,0,SANFORD AVENUE
4053740027,,173358.0,Multifamily Housing,1952,Whole Building,,15.8,,603045.5,2136900.4,230.3,32.0,198.3,,,2017,100,0,SANFORD AVENUE
4053740038,,106117.0,Multifamily Housing,1937,Whole Building,,101.1,,471260.0,1220507.5,819.0,705.8,113.3,6333.0,59.69,2017,100,0,SANFORD AVENUE
4055987501,,160200.0,Multifamily Housing,1954,Whole Building,Whole Building,2.1,,51400.0,260332.2,26.9,2.7,24.2,1232.8,8.22,2017,100,0,56 AVENUE
4055997501,,160200.0,Multifamily Housing,1954,Whole Building,Whole Building,1.8,,,276034.2,25.6,0.0,25.6,2522.5,16.82,2017,100,0,56 AVENUE
4056697501,,160200.0,Multifamily Housing,1954,Whole Building,Whole Building,1.8,,,276034.2,25.6,0.0,25.6,2828.3,18.86,2017,100,0,UTOPIA PARKWAY
4056707501,,160200.0,Multifamily Housing,1954,Whole Building,Whole Building,6.6,,,276034.2,78.6,53.0,25.6,879.0,5.86,2017,100,0,184 STREET
4056877501,,160200.0,Multifamily Housing,1954,Whole Building,Whole Building,1.8,,,276034.2,25.6,0.0,25.6,987.4,6.58,2017,100,0,58 AVENUE
4056887501,,160200.0,Multifamily Housing,1954,Whole Building,Whole Building,2.0,,52600.0,247967.1,25.8,2.8,23.0,,,2017,100,0,58 AVENUE
4057400139,,229508.0,Multifamily Housing,1951,Whole Building,,94.0,,4785162.4,4576108.6,719.8,295.1,424.7,,,2017,100,0,17 AVENUE
4057500006,,169702.0,Multifamily Housing,1951,Whole Building,Whole Building,73.1,,599167.5,3311716.6,497.9,190.6,307.3,7245.2,87.59,2017,100,0,17 ROAD
4057750023,,78323.0,Multifamily Housing,1960,Whole Building,Whole Building,74.7,,205862.5,1940728.5,488.3,308.2,180.1,3314.6,40.64,2017,100,0,202 STREET
4057810001,,123031.0,Multifamily Housing,1952,Whole Building,,145.1,,6830244.7,2682786.3,611.7,362.8,249.0,,,2017,100,0,17 AVENUE
4057840001,,143536.0,Multifamily Housing,1952,Whole Building,Whole Building,40.6,,4420224.2,2853237.1,609.9,345.2,264.8,7357.4,34.14,2017,100,0,19 AVENUE
4057870001,,180608.0,Multifamily Housing,1951,Whole Building,Whole Building,120.4,,5626012.8,3622375.0,755.8,419.7,336.2,10128.7,112.13,2017,100,0,21 AVENUE
4058437501,,260784.0,Multifamily Housing,1985,Whole Building,,30.6,,,8225223.6,763.3,0.0,763.3,,,2017,100,0,EMILY ROAD
4058437502,,171330.0,Multifamily Housing,1985,Whole Building,,37.6,,,6863496.8,636.9,0.0,636.9,5817.9,31.91,2017,100,0,BONNIE LANE
4058437503,,357648.0,Multifamily Housing,1986,Whole Building,,24.7,,2010926.7,6863496.4,743.7,106.8,636.9,,,2017,100,0,ESTATES DRIVE
4058630250,,124877.0,Multifamily Housing,1981,Whole Building,Whole Building,88.4,,8320737.2,2715035.7,693.9,442.0,252.0,7125.9,57.06,2017,100,0,CORPORAL KENNEDY ST
4058650112,,147700.0,Multifamily Housing,1973,Whole Building,,75.3,,9467045.1,2774779.6,760.3,502.8,257.5,6624.6,40.77,2017,100,0,BELL BOULEVARD
4058650118,,147700.0,Multifamily Housing,1973,Whole Building,,80.3,,10174616.2,2876986.6,807.4,540.4,267.0,7173.1,44.15,2017,100,0,BELL BOULEVARD
4058720002,,489440.0,Multifamily Housing,1961,Whole Building,,52.9,,18418150.2,10044133.1,1910.4,978.3,932.1,,,2017,100,0,23 AVENUE
4058780003,,373772.0,Multifamily Housing,1961,Whole Building,,41.8,,13300625.8,4619913.9,1195.6,766.9,428.7,16031.5,35.75,2017,100,0,211 STREET
4058780050,,363000.0,Multifamily Housing,1961,Whole Building,Whole Building,66.9,,17968480.1,8741964.6,1765.6,954.4,811.3,15247.2,38.18,2017,100,0,CORP KENNEDY STREET
4058780075,,196000.0,Multifamily Housing,1960,Whole Building,,72.3,,4702089.1,2526016.4,484.2,249.8,234.4,6490.1,64.91,2017,100,0,18 AVENUE
4058937501,,150176.0,Multifamily Housing,1983,Whole Building,,91.0,,66200171.1,25600831.8,5892.0,3516.2,2375.8,,,2017,100,0,23 AVENUE
4058937502,,157095.0,Multifamily Housing,1982,Whole Building,,24.7,,2864974.2,1398910.4,282.0,152.2,129.8,6781.1,39.24,2017,100,0,26 AVENUE
4059000002,,198298.0,Retail Store,1961,Whole Building,Whole Building,136.3,,10226807.5,18488932.8,2259.0,543.2,1715.8,25130.2,119.3,2017,100,0,26 AVENUE
4059000024,,132290.0,Parking,1992,Whole Building,Whole Building,154.0,,9595476.2,10771303.5,1509.2,509.7,999.6,7089.6,53.59,2017,100,0,26 AVENUE
4059000075,,168516.0,Multifamily Housing,1963,Whole Building,,68.4,,8691763.4,3412796.0,778.4,461.7,316.7,7958.5,44.98,2017,100,0,23 AVENUE
4059380003,,324260.0,Multifamily Housing,1969,Whole Building,Whole Building,99.4,,32242417.4,3197817.3,2009.3,1712.6,296.8,14139.7,39.64,2017,100,0,215 STREET
4059380005,,328560.0,Multifamily Housing,1969,Whole Building,Whole Building,151.3,,43735067.8,8463397.9,3108.4,2323.0,785.4,,,2017,100,0,215 STREET
4059380007,,324261.0,Multifamily Housing,1969,Whole Building,Whole Building,91.1,,,9717194.0,2616.1,1714.3,901.8,13241.3,37.12,2017,100,0,215 STREET
4059580030,,146525.0,Multifamily Housing,1969,Whole Building,Whole Building,59.5,,6614976.8,1804850.6,540.7,373.2,167.5,5705.6,38.94,2017,100,0,WATERS EDGE DRIVE
4059580075,,157080.0,Multifamily Housing,1961,Whole Building,,155.9,,6732222.0,2116035.4,776.7,580.3,196.4,7318.2,96.3,2017,100,0,BELL BOULEVARD
4059580100,,157080.0,Multifamily Housing,1961,Whole Building,Whole Building,145.2,,6355316.5,2195616.0,725.7,521.9,203.8,5549.7,73.03,2017,100,0,BELL BOULEVARD
4060590001,,186843.0,Hospital (General Medical & Surgical),1958,Whole Building,,191.5,,19467299.4,16402166.5,2556.1,1034.0,1522.1,,,2017,100,0,216 STREET
4062160001,,109200.0,Multifamily Housing,1963,Whole Building,,78.7,,6716980.2,2305044.1,570.7,356.8,213.9,5796.6,50.56,2017,100,0,41 AVENUE
4062270088,,73000.0,Multifamily Housing,1963,Whole Building,Whole Building,67.8,,,1165168.1,430.3,322.2,108.1,3928.8,48.93,2017,100,0,41 AVENUE
4062590016,,247884.0,Senior Care Community,1971,Whole Building,,180.2,,39462646.0,13710369.6,3368.4,2096.1,1272.3,18390.5,62.31,2017,100,0,201 STREET
4062770002,,208345.0,Multifamily Housing,1951,Whole Building,Whole Building,67.7,,11716036.9,2388319.8,843.9,622.3,221.6,11024.6,52.91,2017,100,0,CORPORAL KENNEDY ST
4062840001,,61620.0,Office,1972,Whole Building,,201.3,,5268538.9,7137647.2,942.2,279.8,662.4,1123.1,18.23,2017,90,0,43 AVENUE
4063010016,,51150.0,Multifamily Housing,1939,Whole Building,,9.6,,248143.3,243669.0,35.8,13.2,22.6,6209.1,121.39,2017,100,0,43 AVENUE
4064010019,,164873.0,Hospital (General Medical & Surgical),2010,Whole Building,,253.8,,17925783.3,23175624.8,3287.5,1136.8,2150.7,,,2017,100,0,BOOTH MEMORIAL AVE
4064820003,,152470.0,Multifamily Housing,1950,Whole Building,Whole Building,112.3,,15029924.0,3803703.5,1151.3,798.3,353.0,,,2017,100,0,PARK DRIVE EAST
4064850003,,271380.0,Multifamily Housing,1947,Whole Building,Whole Building,110.7,,25752758.8,4295044.4,1766.4,1367.9,398.6,11615.9,42.8,2017,100,0,138 STREET
4064930003,,169678.0,Multifamily Housing,1950,Whole Building,Whole Building,113.4,,16063811.4,4067458.4,1230.7,853.2,377.5,12174.2,68.58,2017,100,0,JEWEL AVENUE
4064940003,,227464.0,Multifamily Housing,1950,Whole Building,Whole Building,116.7,,23724616.4,5465340.6,1767.3,1260.1,507.2,,,2017,100,0,JEWEL AVENUE
4065270050,,115212.0,Multifamily Housing,1963,Whole Building,,103.0,,423200.0,2720660.7,970.3,717.8,252.5,5272.9,43.86,2017,100,0,MELBOURNE AVENUE
4065270052,,115212.0,Multifamily Housing,1954,Whole Building,Whole Building,90.9,,8376211.5,2094767.3,639.3,444.9,194.4,5476.5,47.55,2017,100,0,MELBOURNE AVENUE
4065370028,,156736.0,Multifamily Housing,1951,Whole Building,,102.3,,14230490.0,1801813.5,923.1,755.8,167.2,8390.2,53.53,2017,100,0,MELBOURNE AVENUE
4065400003,,254100.0,Multifamily Housing,1951,Whole Building,,64.2,,12913874.6,3398851.0,1001.3,685.9,315.4,,,2017,100,0,MELBOURNE AVENUE
4065420003,,199464.0,Multifamily Housing,1951,Whole Building,Whole Building,93.4,,15595148.9,3037410.2,1110.2,828.3,281.9,11711.9,58.72,2017,100,0,MELBOURNE AVENUE
4065427501,,89850.0,Multifamily Housing,1963,Whole Building,,23.2,,406300.0,1783960.7,187.1,21.6,165.6,4890.8,51.84,2017,100,0,MELBOURNE AVENUE
4065487501,,245600.0,Multifamily Housing,1950,Whole Building,Whole Building,96.5,,27615454.7,4656338.1,1898.9,1466.8,432.1,,,2017,100,134,JEWEL AVENUE
4065870006,,130440.0,Multifamily Housing,1940,Whole Building,Whole Building,151.5,,17398991.6,213525.1,1103.1,1083.3,19.8,5817.3,44.6,2017,100,0,77 AVENUE
4066070001,,107884.0,Multifamily Housing,1940,Whole Building,Whole Building,48.3,,4534296.6,256981.4,295.4,271.6,23.8,5324.4,49.35,2017,100,0,77 AVENUE
4066310001,,151869.0,Multifamily Housing,1940,Whole Building,Whole Building,117.2,,15563243.0,2230170.9,1033.6,826.6,207.0,5229.6,34.44,2017,100,0,78 AVENUE
4066320001,,151869.0,Multifamily Housing,1940,Whole Building,Whole Building,110.7,,14768695.0,2040594.3,973.8,784.4,189.4,16846.3,110.93,2017,100,0,78 ROAD
4066330001,,151869.0,Multifamily Housing,1940,Whole Building,Whole Building,117.2,,15563243.0,2230170.9,1033.6,826.6,207.0,11586.8,76.29,2017,100,0,79 AVENUE
4066360001,,125164.0,Multifamily Housing,1952,Whole Building,,72.9,,9406300.3,727677.2,604.8,537.3,67.5,6608.3,45.25,2017,100,0,GRAND CENTRAL PKWY
4066470035,,66971.0,K-12 School,1972,Whole Building,,33.2,,479871.0,1745232.2,187.4,25.5,162.0,,,2017,100,0,70 ROAD
4066560063,,225968.0,Multifamily Housing,1952,Whole Building,,70.0,,12556257.6,3264850.4,969.9,666.9,303.0,,,2017,100,0,KISSENA BOULEVARD
4066700001,,110298.0,Multifamily Housing,1940,Whole Building,,109.8,,11262288.4,1430755.8,731.0,598.2,132.8,,,2017,100,0,MAIN STREET
4066710001,,110298.0,Multifamily Housing,1940,Whole Building,,109.8,,11262288.4,1430755.8,731.0,598.2,132.8,7513.2,64.96,2017,100,0,MAIN STREET
4066850001,,80000.0,College/University,1999,Whole Building,Whole Building,72.3,,2587230.9,3473479.1,459.8,137.4,322.3,,,2017,100,0,76 AVENUE
4066900016,,185406.0,Multifamily Housing,1955,Whole Building,Whole Building,97.9,,608664.7,2149604.5,1182.1,982.6,199.5,6790.8,43.22,2017,100,0,79 AVENUE
4066980040,,466368.0,Multifamily Housing,1952,Whole Building,Whole Building,85.6,,34554643.3,6548928.9,2443.1,1835.4,607.7,30557.9,63.61,2017,100,0,71 AVENUE
4067010001,,116784.0,Multifamily Housing,1950,Whole Building,Whole Building,76.9,,8641100.2,337317.1,490.3,459.0,31.3,2386.3,20.43,2017,95,0,72 ROAD
4067020001,,116784.0,Multifamily Housing,1950,Whole Building,,110.4,,11598999.7,1292049.3,736.0,616.1,119.9,,,2017,95,0,72 DRIVE
4067030002,,116784.0,Multifamily Housing,1950,Whole Building,,111.9,,11395899.9,1671484.2,760.4,605.3,155.1,,,2017,95,0,73 AVENUE
4067040001,,116784.0,Multifamily Housing,1950,Whole Building,Whole Building,86.4,,8600799.8,1487052.0,594.8,456.8,138.0,5536.2,47.41,2017,95,0,75 AVENUE
4067050001,,162000.0,College/University,1999,Whole Building,,51.2,,3479885.3,4977081.6,646.7,184.8,461.9,1034.6,6.26,2017,100,0,150 STREET
4067120001,,235016.0,Multifamily Housing,1966,Whole Building,Whole Building,63.3,,13245100.2,3152292.5,996.0,703.5,292.5,13791.1,53.21,2017,100,0,UNION TURNPIKE
4067120032,,55662.0,Multifamily Housing,1961,Whole Building,Whole Building,87.2,,179485.3,863785.5,348.6,268.4,80.2,2036.0,39.15,2017,100,0,79 AVENUE
4067137501,,454660.0,Multifamily Housing,1973,Whole Building,,50.4,,8867891.3,10282683.8,1425.2,471.0,954.2,27296.4,71.89,2017,100,0,UNION TURNPIKE
4067150002,,704500.0,Multifamily Housing,1947,Whole Building,,81.0,,52341222.8,10443686.4,3749.3,2780.1,969.2,,,2017,100,0,150 STREET
4067890065,,54912.0,Retail Store,1955,Whole Building,Whole Building,118.2,,3523744.4,2968849.7,462.7,187.2,275.5,3593.5,65.44,2017,100,0,PARSONS BOULEVARD
4067900020,,70815.0,Parking,2004,Whole Building,,0.7,,,47860.0,4.4,0.0,4.4,,,2017,100,0,JEWEL AVENUE
4067900022,,186800.0,Office,1964,Whole Building,Whole Building,204.8,,7290.0,13268743.6,2955.2,1723.9,1231.3,5604.5,31.74,2017,100,0,JEWEL AVENUE
4067920050,,65507.0,Multifamily Housing,1952,Whole Building,,60.8,,3377770.2,663849.0,241.0,179.4,61.6,10514.9,158.1,2017,100,0,71 AVENUE
4067930126,,163958.0,Multifamily Housing,1950,Whole Building,Whole Building,138.6,,722720.0,2484332.9,1999.1,1768.5,230.5,0.0,0.0,2017,100,0,71 AVENUE
4067930225,,299456.0,Multifamily Housing,1960,Whole Building,,62.8,,14443453.2,4464847.8,1181.5,767.2,414.3,,,2017,100,0,PARSONS BOULEVARD
